num_id,track_id,track_popularity,artist_popularity,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_genres_concat,transformed_loudness
5938817,0yLdNVWF3Srea0uzk55zFn,24,94,0.586,0.56,11,0.0646,0.40822,0.00088509,0.0475,0.182,86.215,300840,deep+underground+hip+hop_kentucky+hip+hop_pop+rap_rap,12.82042121514678
9098059,5TnQ453LtEy08EwrIUtB1e,0,74,0.587,0.717,2,0.033,0.0196,4.861e-05,0.0998,0.5722,104.572,180181,gauze+pop_indietronica_modern+rock_pov:+indie_shiver+pop,13.362167866434902
7383541,1yHVHoz6Ny29gbbWJYVnFt,13,94,0.587,0.582,5,0.0664,0.68493,0.00018869,0.092,0.3515,166.054,238599,pop+rap_trap,10.335091658867896
2772360,0LThjFY2iTtNdd4wviwVV2,0,81,0.879,0.711,3,0.2252,0.00605,5.536e-05,0.0474,0.8123,103.592,151456,gauze+pop_indietronica_modern+rock_pov:+indie_shiver+pop,17.652913075871766
11259297,2DQNYMRjisN3KAPj1bEwOI,19,82,0.782,0.64,10,0.035,0.1977,0.00013963,0.2343,0.5461,162.498,175058,pop,14.821142707020044
15299,1yHVHoz6Ny29gbbWJYVnFt,3,85,0.826,0.503,11,0.081,0.11471,5.739e-05,0.2464,0.4429,75.877,203702,chicago+rap_melodic+rap_rap,13.701954246964306
7002953,75MNhvTCCKsST3YqqUiU9r,14,95,0.831,0.856,7,0.0339,0.00151,3.935e-05,0.0425,0.8858,166.822,158448,pop_singer-songwriter+pop_uk+pop,17.872526952065527
9427306,5qNh5WtzMbfpSj2jLlBkoD,15,67,0.716,0.653,10,0.1305,0.13703,5e-08,0.0862,0.844,141.688,148703,mambo+chileno_urbano+chileno_urbano+latino,16.951322564855218
195721,3vAn0qZzdyuHamcrpkfiX3,1,95,0.709,0.774,1,0.1324,0.01358,4e-08,0.233,0.2425,148.554,173252,conscious+hip+hop_hip+hop_rap_west+coast+rap,16.320220672991127
9066540,0yLdNVWF3Srea0uzk55zFn,18,87,0.797,0.743,11,0.156,0.01178,0.00065634,0.222,0.3018,147.113,195815,alt+z,14.354777568019927
8516783,4saklk6nie3yiGePpBwUoc,5,91,0.715,0.663,10,0.0549,0.04318,5.652e-05,0.2269,0.4317,109.621,210903,k-pop_k-pop+boy+group_pop,15.539390141610056
16776966,4POHzEwNTCYaIvqCUp3NnO,0,95,0.504,0.532,2,0.0939,0.05067,4.89e-06,0.0477,0.644,142.743,155016,k-pop_k-pop+boy+group_pop,16.374861189629883
5325968,2FeBslNBMdR9V58uv6hd2t,13,84,0.625,0.739,6,0.0292,0.27786,9.652e-05,0.0768,0.1607,104.795,239548,chicago+rap_melodic+rap_rap,13.86291282903403
894962,07bsRv0pcpbG4zJeLsUs1p,8,82,0.836,0.58,9,0.0483,0.24442,0.00016052,0.048,0.7165,113.638,193631,pop+rap_trap,15.253665098920465
7940735,2i8f4VnnBjy0yDqH2C452a,26,78,0.752,0.45,8,0.031,0.05055,6.1e-07,0.0888,0.4855,142.917,150880,melodic+rap_slap+house,15.491429635323584
16158892,1O2pcBJGej0pmH2Y9XZMs6,7,86,0.827,0.453,11,0.067,0.05634,2.803e-05,0.0432,0.6933,77.426,169219,boy+band_pop,14.928625151049346
8317388,4HDCLYli2SUdkq9OjmvhSD,6,95,0.693,0.584,7,0.147,0.01499,0.00068452,0.1008,0.5871,107.124,190988,pop,14.858207801356912
7458529,2Wo6QQD1KMDWeFkkjLqwx5,19,95,0.525,0.771,1,0.0663,0.0665,0.0001169,0.0827,0.2416,170.353,262651,canadian+contemporary+r&b_canadian+pop_pop,16.544972002040595
7940280,5TnQ453LtEy08EwrIUtB1e,0,75,0.639,0.816,3,0.0587,0.00283,3.2e-05,0.2767,0.6354,162.348,170066,art+pop_pop,16.589485140517354
9186613,0sf12qNH5qcw8qpgymFOqD,26,71,0.758,0.802,11,0.0865,0.51837,0.00106765,0.0517,0.7432,146.933,232458,melodic+rap_slap+house,15.198897630441934
1813279,0LThjFY2iTtNdd4wviwVV2,0,73,0.829,0.703,6,0.1313,0.03319,5.2e-06,0.2248,0.3521,127.152,168099,singer-songwriter+pop,15.676884062588215
12556777,6o3QUC5oAE4g6WxRIFcZtb,0,90,0.809,0.567,5,0.0986,0.19677,3.28e-05,0.0642,0.7814,133.698,138970,art+pop_metropopolis_nz+pop_pop,16.981532020494342
6179014,6zJejIfVYLgjud3lTk4DLB,2,82,0.671,0.501,4,0.0656,0.65373,5.352e-05,0.3572,0.156,151.307,212124,chicago+rap_hip+hop_rap,11.440913252532482
15341562,2xdwCJLfKCkat14mlgR26M,0,95,0.67,0.656,4,0.0625,0.01035,0.00029088,0.1059,0.4724,118.922,203923,uk+contemporary+r&b_uk+pop,15.329478808213025
2333810,2xdwCJLfKCkat14mlgR26M,0,95,0.689,0.666,0,0.1043,0.00541,0.00012303,0.063,0.1598,92.806,240819,cali+rap_pop+rap,16.018744099419564
10259937,2rRJrJEo19S2J82BDsQ3F7,6,77,0.758,0.546,6,0.0966,0.63218,6.818e-05,0.0478,0.609,79.311,181227,art+pop_pop,15.995706672780216
16510662,2xdwCJLfKCkat14mlgR26M,0,87,0.751,0.862,1,0.0495,0.05583,8.01e-06,0.0688,0.3043,87.735,194130,k-pop_k-pop+girl+group_pop,17.440987599547952
7864927,4HDCLYli2SUdkq9OjmvhSD,0,94,0.78,0.803,11,0.0753,0.01279,5.588e-05,0.0718,0.6891,90.359,174288,r&b_rap_urban+contemporary,16.9038756149821
10014440,0RbW8kWozrVSIGb4V13o0o,1,86,0.754,0.873,6,0.0645,0.00168,3.338e-05,0.1518,0.9046,134.243,144010,pop_singer-songwriter+pop_uk+pop,18.081648520659655
11945867,3VqeTFIvhxu3DIe4eZVzGq,4,67,0.605,0.743,2,0.0336,0.03025,5.55e-06,0.0576,0.135,87.177,243948,k-pop_k-pop+boy+group_pop,13.28099532565102
12749308,0LThjFY2iTtNdd4wviwVV2,3,67,0.714,0.574,7,0.0829,0.06606,0.00041118,0.352,0.5976,93.009,172680,art+pop_metropopolis_nz+pop_pop,11.99588998965919
6928799,3tjFYV6RSFtuktYl3ZtYcq,0,72,0.658,0.735,7,0.1113,0.30453,0.00056357,0.4274,0.2694,102.244,167030,australian+hip+hop,16.391955921892077
10117023,70rFIfYN7lU6iTgUIVP42w,4,71,0.73,0.507,6,0.0527,0.23514,0.00021765,0.0611,0.6727,81.858,173482,boy+band_pop,12.880731956567615
14138479,75MNhvTCCKsST3YqqUiU9r,8,93,0.519,0.667,8,0.234,0.18081,7.835e-05,0.16,0.4616,174.205,153943,k-pop_k-pop+boy+group_pop,16.022676872089505
13398101,6o3QUC5oAE4g6WxRIFcZtb,5,94,0.449,0.764,4,0.0956,0.01421,0.00016106,0.3049,0.7123,163.271,224242,uk+contemporary+r&b_uk+pop,15.914691559504718
16599783,6fRxMU4LWwyaSSowV441IU,27,79,0.653,0.689,10,0.0626,0.2348,0.00053216,0.3882,0.3122,118.171,224054,pop,13.197079022414982
16409897,3IB5qOeMayvpOdHxYCL5tZ,1,86,0.655,0.601,2,0.094,0.4085,3.05e-06,0.1358,0.5719,90.462,218595,k-pop_k-pop+boy+group_pop,14.662161852698773
8272757,2FeBslNBMdR9V58uv6hd2t,16,73,0.754,0.498,3,0.0804,0.0761,2.375e-05,0.0754,0.5839,111.609,203142,pop_viral+pop,12.733777961693704
4440185,7lPN2DXiMsVn7XUKtOW1CS,27,67,0.53,0.695,6,0.0522,0.26105,4.027e-05,0.3448,0.516,160.789,239239,pop,13.294984829612076
13557161,0sf12qNH5qcw8qpgymFOqD,6,76,0.809,0.651,11,0.0352,0.3294,0.00016971,0.1869,0.5982,133.005,176868,pop,15.815082560293376
10867437,2Wo6QQD1KMDWeFkkjLqwx5,26,95,0.531,0.768,1,0.1313,0.00276,1.922e-05,0.0804,0.3856,159.593,198088,k-pop_k-pop+boy+group_pop,14.953884470276535
9541634,3IB5qOeMayvpOdHxYCL5tZ,6,95,0.434,0.754,1,0.0705,0.00217,3.8e-07,0.263,0.3624,184.009,225900,pop,15.529230371583253
14531272,5qNh5WtzMbfpSj2jLlBkoD,4,71,0.808,0.56,10,0.0313,0.10309,0.0002668,0.0842,0.7925,80.163,176837,k-pop_k-pop+boy+group_pop,15.9601927138865
12100437,0by9UaVYUrKUz2TVAmK0Pg,8,95,0.573,0.487,5,0.1339,0.00161,0.00031051,0.0675,0.1835,154.281,250697,pop,12.508032993413508
843355,0RbW8kWozrVSIGb4V13o0o,3,84,0.67,0.827,2,0.056,0.03891,0.00083562,0.0547,0.6328,141.271,186804,k-pop_k-pop+boy+group_pop,15.82687470363453
4624880,1Cv1YLb4q0RzL6pybtaMLo,20,82,0.819,0.573,6,0.1399,0.64066,0.00039139,0.0658,0.541,135.305,195185,pop,14.034046966116875
12512264,6zJejIfVYLgjud3lTk4DLB,13,88,0.596,0.334,1,0.042,0.21942,2.997e-05,0.0424,0.2076,90.156,200065,melodic+rap_slap+house,12.042536553926766
3095887,0RbW8kWozrVSIGb4V13o0o,4,80,0.606,0.626,1,0.04,0.05518,1.275e-05,0.3423,0.4914,144.975,178854,art+pop_pop,11.330582730006427
359580,1Cv1YLb4q0RzL6pybtaMLo,27,80,0.637,0.771,4,0.0334,0.79865,3.972e-05,0.091,0.4329,141.657,274651,pop,14.232848904561251
2371795,1O2pcBJGej0pmH2Y9XZMs6,18,92,0.828,0.881,6,0.1442,0.01025,0.00051171,0.05,0.7471,148.045,237721,pop,17.84920504502952
11360694,6fRxMU4LWwyaSSowV441IU,25,87,0.59,0.861,11,0.0483,0.00511,4.907e-05,0.3991,0.8463,150.469,203204,pop,17.83327856613323
16067928,0sf12qNH5qcw8qpgymFOqD,12,92,0.483,0.714,0,0.0536,0.26923,0.00041996,0.4124,0.5481,174.877,227005,k-pop_k-pop+boy+group_pop,12.526690429076552
3392851,1yHVHoz6Ny29gbbWJYVnFt,1,85,0.788,0.474,7,0.0682,0.90783,0.0001364,0.0451,0.7837,108.174,271753,pop_viral+pop,12.537035544868559
190243,1yHVHoz6Ny29gbbWJYVnFt,2,93,0.668,0.626,9,0.0277,0.54348,1.39e-06,0.0758,0.6828,139.716,158340,pop_singer-songwriter+pop_uk+pop,16.220632607117295
8286516,0RbW8kWozrVSIGb4V13o0o,3,80,0.662,0.748,2,0.0752,0.10914,9.1e-07,0.052,0.9006,145.1,147357,pop,17.191655590198934
5463469,2DQNYMRjisN3KAPj1bEwOI,3,78,0.737,0.799,5,0.0292,0.04762,9e-08,0.1842,0.1358,178.57,188450,singer-songwriter+pop,15.876882765442133
1520279,3tjFYV6RSFtuktYl3ZtYcq,26,90,0.612,0.673,11,0.0592,0.18551,0.00042856,0.1994,0.6207,153.146,247691,pop_singer-songwriter+pop_uk+pop,11.923913339618593
1698257,0by9UaVYUrKUz2TVAmK0Pg,0,72,0.853,0.6,4,0.0701,0.56298,2e-08,0.0561,0.2871,95.786,171842,brooklyn+drill_rap,15.4136480554007
12263992,61KpQadow081I2AsbeLcsb,12,95,0.463,0.733,9,0.0421,0.05409,3.301e-05,0.3108,0.548,110.059,226370,pop,17.16289504431188
6680642,5TnQ453LtEy08EwrIUtB1e,0,94,0.703,0.776,3,0.0857,0.23837,0.0,0.1111,0.5517,103.164,197084,pop,17.277231621555984
11682370,78Sw5GDo6AlGwTwanjXbGh,24,69,0.649,0.628,5,0.1329,0.3695,0.00029569,0.102,0.7963,122.598,270146,art+pop_art+rock_baroque+pop_new+wave+pop_permanent+wave_piano+rock_singer-songwriter,12.26609469531104
13355774,3KdoeNlEN0BoAKWzaRLNZa,4,67,0.685,0.694,10,0.0301,0.24073,4.642e-05,0.3548,0.5893,136.91,213156,r&b_rap_urban+contemporary,11.852889481466264
656391,4saklk6nie3yiGePpBwUoc,3,91,0.725,0.815,11,0.0714,0.16822,0.00020484,0.0632,0.8324,122.592,259682,cali+rap_pop+rap,17.184463723096997
643612,2sXf2JdbB2GlNju00kw9WE,0,94,0.557,0.687,0,0.0652,0.00503,1.51e-05,0.3693,0.3906,147.513,187629,r&b_rap_urban+contemporary,15.323077959939837
10900001,0sf12qNH5qcw8qpgymFOqD,16,94,0.547,0.784,0,0.0269,0.0177,1.1e-07,0.3064,0.4296,157.434,201191,pop,18.107
14451120,78Sw5GDo6AlGwTwanjXbGh,16,82,0.822,0.493,8,0.0336,0.09951,3.831e-05,0.0633,0.151,125.98,201820,pop_singer-songwriter+pop_uk+pop,13.391302223317325
933504,4LRPiXqCikLlN15c3yImP7,25,94,0.642,0.775,0,0.189,0.00273,0.00023597,0.0446,0.9119,151.835,202583,k-pop_k-pop+boy+group_pop,16.118618085980415
6939825,70rFIfYN7lU6iTgUIVP42w,3,69,0.815,0.687,11,0.0317,0.04587,6.11e-06,0.2435,0.6518,100.584,185207,pop,14.379653505049646
6761517,6PQ88X9TkUIAUIZJHW2upE,5,77,0.509,0.372,10,0.0323,0.55377,0.00054051,0.4245,0.5635,94.345,235411,pop+rap_trap,10.288948325905949
4296812,5TnQ453LtEy08EwrIUtB1e,0,75,0.56,0.607,6,0.1143,0.31581,0.00011844,0.4403,0.2644,158.066,219701,conscious+hip+hop_hip+hop_rap_west+coast+rap,12.082555848639458
8772182,27ycaQnQAxaPiyeg3nr2aB,1,68,0.691,0.698,7,0.0875,0.59792,6.094e-05,0.0883,0.8189,91.291,212607,boy+band_pop,15.100997041445225
7350324,6o3QUC5oAE4g6WxRIFcZtb,0,65,0.836,0.57,8,0.1019,0.3145,4.649e-05,0.2979,0.7403,105.587,169717,ohio+hip+hop_pop+rap,13.93636916205287
8539447,6fRxMU4LWwyaSSowV441IU,23,78,0.644,0.601,2,0.0856,0.37382,0.0001987,0.0564,0.3258,128.463,172904,cali+rap_pop+rap,15.18575716484338
8190160,1BSMpVGWs3v5BZKnAQziAc,9,81,0.847,0.427,1,0.0608,0.33133,1.958e-05,0.0477,0.5735,122.336,200299,chicago+rap_hip+hop_rap,12.950835112016648
12761061,4saklk6nie3yiGePpBwUoc,3,85,0.56,0.582,4,0.1,0.24656,0.00028572,0.218,0.801,150.42,194183,k-pop_k-pop+boy+group_pop,13.213195122778416
6849180,5JqZ3oqF00jkT81foAFvqg,6,82,0.787,0.539,5,0.0286,0.01627,1.509e-05,0.2705,0.1333,118.579,192372,ohio+hip+hop_pop+rap,13.379119771532714
1427191,3IB5qOeMayvpOdHxYCL5tZ,1,92,0.719,0.737,0,0.0851,0.2413,0.00057604,0.2637,0.7238,178.563,213862,deep+underground+hip+hop_kentucky+hip+hop_pop+rap_rap,13.829636856913567
7508940,3VqeTFIvhxu3DIe4eZVzGq,0,91,0.602,0.72,3,0.1163,0.1947,3.81e-05,0.0536,0.5789,106.194,218456,k-pop_k-pop+boy+group_pop,15.646214495413005
5111916,3KdoeNlEN0BoAKWzaRLNZa,3,84,0.846,0.552,7,0.1351,0.17194,0.00036948,0.0454,0.6439,75.051,177044,pop_singer-songwriter+pop_uk+pop,14.031100149732083
15972233,4saklk6nie3yiGePpBwUoc,5,84,0.467,0.788,8,0.1449,0.377,0.00059157,0.1687,0.3102,181.359,210566,hip+hop_rap,14.06554660666734
11801972,0by9UaVYUrKUz2TVAmK0Pg,6,75,0.762,0.828,10,0.04,0.0131,6.992e-05,0.3576,0.6038,163.604,161101,hip+hop_rap,15.597616277635098
6455012,3RfTeIrWS8LNrfHYwechtt,2,89,0.804,0.805,5,0.0936,0.0623,0.00019441,0.0443,0.7679,128.296,195166,art+pop_pop,17.611777503043413
9736096,75MNhvTCCKsST3YqqUiU9r,3,95,0.597,0.474,0,0.0435,0.06796,0.00043801,0.0521,0.19,96.839,220636,pop_viral+pop,14.162926495075226
2815607,0by9UaVYUrKUz2TVAmK0Pg,5,82,0.81,0.541,5,0.0597,0.13401,1.224e-05,0.1063,0.868,99.325,218820,k-pop_k-pop+boy+group_pop,10.371964503079653
9841910,4LRPiXqCikLlN15c3yImP7,25,91,0.57,0.687,3,0.0459,0.13573,8.831e-05,0.3295,0.1491,174.708,192730,art+pop_art+rock_baroque+pop_new+wave+pop_permanent+wave_piano+rock_singer-songwriter,15.111487525515258
14002602,6PQ88X9TkUIAUIZJHW2upE,12,80,0.76,0.712,3,0.0585,0.01009,8e-06,0.2858,0.6758,154.43,165617,canadian+contemporary+r&b_canadian+pop_pop,15.652068531606346
2417612,6PERP62TejQjgHu81OHxgM,16,89,0.728,0.695,9,0.0415,0.0891,4e-06,0.0451,0.2229,117.307,191175,uk+contemporary+r&b_uk+pop,15.891141904518008
1501671,4POHzEwNTCYaIvqCUp3NnO,1,82,0.599,0.4,6,0.264,0.21386,6.392e-05,0.0427,0.3788,135.687,169348,chicago+rap_melodic+rap_rap,12.078760970383883
2364592,7igeByaBM0MgGsgXtNxDJ7,1,82,0.669,0.623,8,0.2444,0.27415,0.00022297,0.1374,0.2364,109.264,189415,chicago+rap_melodic+rap_rap,15.395152684301138
3290253,3RfTeIrWS8LNrfHYwechtt,2,93,0.538,0.792,6,0.0348,0.0015,9.99e-06,0.4171,0.6898,150.862,158534,pop+rap_trap,17.38801185693592
14358398,2xdwCJLfKCkat14mlgR26M,0,83,0.725,0.629,5,0.2075,0.31627,0.00019552,0.1584,0.6143,88.464,238673,alt+z,14.744425135664642
16093979,1rDQ4oMwGJI7B4tovsBOxc,10,93,0.588,0.699,9,0.083,0.05468,0.00014719,0.3315,0.307,109.219,247560,art+pop_pop,14.20242382818833
4061422,61KpQadow081I2AsbeLcsb,13,74,0.7,0.793,10,0.036,0.03954,0.00022015,0.2054,0.2412,153.338,217055,pop_viral+pop,15.187919094692916
1268384,2i8f4VnnBjy0yDqH2C452a,25,72,0.756,0.654,4,0.0393,0.17812,6.48e-06,0.053,0.7055,180.019,178943,pop,14.504180402494967
4159818,3KdoeNlEN0BoAKWzaRLNZa,0,95,0.571,0.62,0,0.0791,0.02483,1e-07,0.1858,0.3857,168.194,156233,ohio+hip+hop_pop+rap,16.131136890500784
11999300,5qNh5WtzMbfpSj2jLlBkoD,4,68,0.652,0.381,9,0.0269,0.8436,9.43e-05,0.3649,0.16,139.351,187553,k-pop_k-pop+boy+group_pop,10.60910476371646
12537391,0LThjFY2iTtNdd4wviwVV2,2,93,0.488,0.657,11,0.044,0.10784,0.00029652,0.1131,0.1861,83.633,259325,k-pop_k-pop+boy+group_pop,14.041918641421944
9502519,0LThjFY2iTtNdd4wviwVV2,1,95,0.723,0.897,8,0.0421,0.00147,2.54e-06,0.1249,0.8743,166.833,158267,pop+rap_trap,18.107
12396764,3RfTeIrWS8LNrfHYwechtt,5,92,0.76,0.673,2,0.0469,0.33479,4.7e-07,0.3191,0.5491,119.62,189145,cali+rap_pop+rap,15.477795656304806
13813992,2Wo6QQD1KMDWeFkkjLqwx5,15,91,0.614,0.59,11,0.0827,0.09894,1.347e-05,0.199,0.3209,151.345,181307,pop_singer-songwriter+pop_uk+pop,15.246900830883533
4850005,2sXf2JdbB2GlNju00kw9WE,0,91,0.488,0.701,0,0.0399,0.00717,4.1e-07,0.3006,0.231,101.605,200431,k-pop_k-pop+boy+group_pop,15.273023726884276
9281631,0yLdNVWF3Srea0uzk55zFn,24,88,0.726,0.798,11,0.0339,0.2851,7.22e-06,0.2189,0.73,132.479,179101,pop,17.185846970882267
8751137,2rRJrJEo19S2J82BDsQ3F7,4,66,0.782,0.613,4,0.0341,0.34751,6.141e-05,0.1877,0.794,129.138,147860,pop_singer-songwriter+pop_uk+pop,16.12040826352313
5617126,1Cv1YLb4q0RzL6pybtaMLo,27,92,0.542,0.49,0,0.0694,0.05298,7.409e-05,0.1187,0.2877,178.038,167840,art+pop_pop,13.587299078702927
5443459,5qNh5WtzMbfpSj2jLlBkoD,20,94,0.614,0.755,7,0.0608,0.00205,0.00095801,0.106,0.8345,155.033,210637,pop,15.090936197899282
11167083,6PERP62TejQjgHu81OHxgM,20,95,0.698,0.571,7,0.0523,0.17915,2.93e-05,0.1497,0.6427,162.53,179196,gauze+pop_indietronica_modern+rock_pov:+indie_shiver+pop,14.171612385194749
12979968,1yHVHoz6Ny29gbbWJYVnFt,11,75,0.811,0.536,6,0.0391,0.28218,0.00018949,0.1949,0.4967,106.819,206902,pop_viral+pop,14.579863267485052
12006462,1rDQ4oMwGJI7B4tovsBOxc,8,72,0.746,0.506,9,0.2075,0.44552,7.09e-05,0.1901,0.8522,102.069,189678,k-pop_k-pop+boy+group_pop,14.011078979820013
2620652,75MNhvTCCKsST3YqqUiU9r,6,94,0.846,0.632,10,0.0765,0.48567,2.02e-06,0.1129,0.9074,143.859,169686,r&b_rap_urban+contemporary,16.638404375407845
3169075,0LThjFY2iTtNdd4wviwVV2,2,77,0.563,0.615,3,0.1489,0.27151,5.091e-05,0.3663,0.1979,119.36,179716,alt+z,14.591571698896587
16284362,7MAibcTli4IisCtbHKrGMh,17,76,0.634,0.581,9,0.0437,0.57584,3.816e-05,0.0585,0.5963,127.099,198097,k-pop_k-pop+boy+group_pop,15.096158204134554
16097761,6o3QUC5oAE4g6WxRIFcZtb,1,79,0.724,0.684,2,0.0549,0.46148,3.717e-05,0.1401,0.8023,148.666,181268,art+pop_art+rock_baroque+pop_new+wave+pop_permanent+wave_piano+rock_singer-songwriter,15.161366500426084
13252277,3tjFYV6RSFtuktYl3ZtYcq,9,74,0.454,0.633,5,0.0834,0.91631,0.00022651,0.2115,0.5725,178.371,165618,art+pop_metropopolis_nz+pop_pop,13.97076654015109
9847815,29d0nY7TzCoi22XBqDQkiP,4,84,0.845,0.763,8,0.0689,0.14415,2.237e-05,0.3555,0.8779,150.745,153782,k-pop_k-pop+girl+group_pop,15.673818297218531
9279688,2Wo6QQD1KMDWeFkkjLqwx5,24,93,0.752,0.798,10,0.0289,0.0075,0.00058182,0.0859,0.7238,173.859,161245,pop,16.151997818611562
12790824,6fRxMU4LWwyaSSowV441IU,27,91,0.673,0.49,1,0.1097,0.20479,6.19e-06,0.2635,0.8847,169.8,164427,pop,13.39105423586443
947979,78Sw5GDo6AlGwTwanjXbGh,15,95,0.636,0.481,1,0.13,0.29382,1.045e-05,0.1159,0.272,134.007,213395,pop,14.386803701054305
6657301,3RfTeIrWS8LNrfHYwechtt,3,94,0.605,0.786,3,0.0663,0.04876,0.00010075,0.0987,0.766,108.381,220959,pop,16.962039502337575
11489813,0LThjFY2iTtNdd4wviwVV2,2,82,0.653,0.696,11,0.0938,0.31459,0.00074014,0.2125,0.434,100.381,198806,pop,15.637817684095353
6458217,5qNh5WtzMbfpSj2jLlBkoD,23,81,0.662,0.79,9,0.0285,0.22914,0.0008896,0.209,0.8175,168.969,218132,pop+rap_trap,15.532133839093149
3824899,0RbW8kWozrVSIGb4V13o0o,3,73,0.874,0.633,10,0.0561,0.18969,3.781e-05,0.2727,0.4966,89.06,164721,art+pop_pop,14.65963284065947
14390685,61KpQadow081I2AsbeLcsb,12,87,0.63,0.615,7,0.04,0.47949,1.965e-05,0.1124,0.5016,76.377,258383,pop,15.536586550530046
10692252,02MWAaffLxlfxAUY7c5dvx,21,82,0.72,0.661,10,0.1195,0.07736,0.00024809,0.0443,0.4384,145.625,205200,chicago+rap_hip+hop_rap,15.332601410336792
12468673,5WxVXxCMRnvxUKFq40ELwq,1,88,0.542,0.5,11,0.1042,0.89589,0.00038358,0.1132,0.7823,128.19,275704,pop_singer-songwriter+pop_uk+pop,14.328603805974126
16565067,2FeBslNBMdR9V58uv6hd2t,1,94,0.458,0.671,6,0.1732,0.10222,1.673e-05,0.1157,0.361,158.852,221597,k-pop_k-pop+boy+group_pop,16.082965871784836
1754127,29d0nY7TzCoi22XBqDQkiP,14,82,0.43,0.468,2,0.2631,0.2759,0.0,0.2727,0.1511,169.485,180439,ohio+hip+hop_pop+rap,13.998791657853872
11936158,1Cv1YLb4q0RzL6pybtaMLo,24,93,0.693,0.776,7,0.0999,0.01588,0.0010726,0.0429,0.9008,138.757,221965,pop_singer-songwriter+pop_uk+pop,15.645775631070137
11095543,5TnQ453LtEy08EwrIUtB1e,0,78,0.728,0.693,8,0.079,0.54441,3.908e-05,0.3827,0.776,122.831,165788,boy+band_pop,14.697915091179311
14038262,1yHVHoz6Ny29gbbWJYVnFt,1,77,0.754,0.473,3,0.0526,0.56741,4e-08,0.0634,0.7598,76.514,155517,k-pop_k-pop+boy+group_pop,16.64581533614546
3714674,5TnQ453LtEy08EwrIUtB1e,0,94,0.68,0.687,2,0.2103,0.19325,0.00041669,0.1618,0.7637,164.587,203588,pop_viral+pop,14.665271671954542
8561146,5S9Zs5g9lTWnLIboN1pdlU,1,86,0.841,0.833,9,0.0988,0.01972,1.548e-05,0.0758,0.3925,98.891,191989,pop,17.809154742397368
8283578,3tjFYV6RSFtuktYl3ZtYcq,10,70,0.841,0.754,11,0.1772,0.19974,7.71e-06,0.0799,0.6033,120.684,186484,hip+hop_rap,16.058911111671478
4941640,0by9UaVYUrKUz2TVAmK0Pg,2,91,0.738,0.758,9,0.038,0.00295,0.00154088,0.0672,0.2076,81.579,300840,r&b_rap_urban+contemporary,15.280042371712625
1030629,0RbW8kWozrVSIGb4V13o0o,2,70,0.682,0.788,9,0.0295,0.00163,0.00023369,0.3682,0.7929,173.188,159351,k-pop_k-pop+boy+group_pop,15.74938082229346
2350443,0RbW8kWozrVSIGb4V13o0o,1,89,0.43,0.858,7,0.0301,0.54742,8.68e-06,0.1557,0.2257,173.798,196802,pop,17.165227660443634
945263,3tjFYV6RSFtuktYl3ZtYcq,16,82,0.537,0.403,1,0.035,0.67985,0.00012075,0.2487,0.4017,155.662,204998,pop_singer-songwriter+pop_uk+pop,11.820869473274797
4838741,3IB5qOeMayvpOdHxYCL5tZ,6,89,0.721,0.744,3,0.0357,0.0043,0.00036205,0.1102,0.8255,101.662,193852,ohio+hip+hop_pop+rap,14.430005673784763
12754368,3k79jB4aGmMDUQzEwa46Rz,18,82,0.43,0.586,1,0.1229,0.82631,2.171e-05,0.0953,0.2754,181.481,212137,pop,11.770084466319531
605355,5WxVXxCMRnvxUKFq40ELwq,5,84,0.688,0.616,8,0.0338,0.20281,3.86e-06,0.4245,0.3798,99.398,170984,australian+hip+hop,14.6771274744533
8647046,1O2pcBJGej0pmH2Y9XZMs6,16,77,0.806,0.734,3,0.0365,0.04583,1.6e-07,0.1063,0.4781,80.324,191042,dance+pop_pop,16.384474454447627
16402301,3k79jB4aGmMDUQzEwa46Rz,15,81,0.669,0.634,9,0.0727,0.02613,1.22e-06,0.2287,0.1834,165.029,176627,pop_singer-songwriter+pop_uk+pop,14.909562865737826
209367,07bsRv0pcpbG4zJeLsUs1p,7,95,0.548,0.845,2,0.1318,0.03516,5.87e-06,0.1623,0.6127,129.605,280922,pop,17.619086833205074
16707951,29d0nY7TzCoi22XBqDQkiP,13,94,0.435,0.616,6,0.0795,0.71813,0.0001508,0.1835,0.2499,138.291,208837,deep+underground+hip+hop_kentucky+hip+hop_pop+rap_rap,12.463930934667587
16334428,0sf12qNH5qcw8qpgymFOqD,8,73,0.69,0.632,2,0.1164,0.23332,0.00011235,0.142,0.872,135.819,177085,chicago+rap_melodic+rap_rap,14.760573791339993
9000073,0LThjFY2iTtNdd4wviwVV2,4,84,0.602,0.811,4,0.1881,0.38601,4.408e-05,0.1292,0.899,167.747,180225,k-pop_k-pop+boy+group_pop,16.564677570946515
8157366,5qNh5WtzMbfpSj2jLlBkoD,23,78,0.726,0.55,7,0.0503,0.23417,0.00017815,0.2207,0.316,108.509,196387,bedroom+pop,11.154770626686513
12575610,07bsRv0pcpbG4zJeLsUs1p,8,94,0.49,0.411,6,0.0306,0.00163,0.00043459,0.4201,0.3597,123.185,186420,deep+underground+hip+hop_kentucky+hip+hop_pop+rap_rap,9.971680654678494
